timestamp,track_id,class,x1,y1,x2,y2,confidence
2025-05-31 14:24:12.736359,34,car,392.27594,345.74225,1168.5607,709.08026,0.73222136
2025-05-31 14:24:12.736941,24,car,1102.9226,388.57523,1544.9795,605.9234,0.71510655
2025-05-31 14:24:12.737705,52,motorcycle,212.55751,501.92844,741.11975,869.82275,0.8326376
2025-05-31 14:24:12.738400,53,person,388.51294,380.0746,617.95435,785.9477,0.6935905
2025-05-31 14:24:12.739032,57,person,39.41865,354.67734,197.85533,652.1868,0.72602993
2025-05-31 14:24:12.739656,55,person,1749.419,434.34912,1817.9515,587.01465,0.64981407
2025-05-31 14:24:13.191760,31,person,1664.3733,424.36032,1755.0677,614.79047,0.66037685
2025-05-31 14:24:13.192465,34,car,411.00418,347.98035,1177.811,697.19226,0.70267874
2025-05-31 14:24:13.193035,24,car,1110.9819,389.07907,1550.3046,603.7028,0.6228758
2025-05-31 14:24:13.193788,52,motorcycle,267.2441,476.17535,777.54974,861.13654,0.8242563
2025-05-31 14:24:13.194474,53,person,428.7963,381.75394,661.9675,778.69995,0.7137471
2025-05-31 14:24:13.195096,57,person,68.71684,345.33514,216.42197,637.13666,0.58434933
2025-05-31 14:24:13.195692,55,person,1755.2639,439.19907,1820.19,585.86066,0.6247172
2025-05-31 14:24:13.196617,59,person,0.06617969,371.98187,100.526215,691.9307,0.77094823
2025-05-31 14:24:13.590856,31,person,1667.5569,424.42038,1756.2311,617.6555,0.6654788
2025-05-31 14:24:13.591457,34,car,414.5469,350.5449,1183.0243,688.2433,0.66259503
2025-05-31 14:24:13.591971,24,truck,1120.3174,388.1948,1555.649,606.2419,0.5550584
2025-05-31 14:24:13.592635,52,motorcycle,315.20374,486.89853,804.8059,853.2313,0.7825786
2025-05-31 14:24:13.593238,53,person,472.69788,384.31375,685.4501,787.5239,0.8152728
2025-05-31 14:24:13.593793,57,person,95.41726,347.76797,238.02547,623.78534,0.63018024
2025-05-31 14:24:13.594314,55,person,1761.4268,437.31912,1824.4796,584.8372,0.6392499
2025-05-31 14:24:13.594888,59,person,0.13693985,358.7476,127.78989,689.12213,0.76907647
2025-05-31 14:24:13.595353,4,person,1841.0942,431.07938,1920.0,594.56683,0.5098721
2025-05-31 14:24:14.013999,31,person,1668.795,423.6556,1757.6854,620.6995,0.6595907
2025-05-31 14:24:14.014533,34,car,412.0228,349.9831,1192.8843,681.7403,0.6654913
2025-05-31 14:24:14.014968,24,car,1121.5972,389.11957,1557.4458,605.0682,0.60098803
2025-05-31 14:24:14.015556,52,motorcycle,356.48538,498.38052,832.65826,850.23267,0.85435253
2025-05-31 14:24:14.016076,53,person,511.6977,385.71613,727.22534,772.8091,0.7754439
2025-05-31 14:24:14.016621,57,person,123.552925,351.49722,273.32324,633.9272,0.656701
2025-05-31 14:24:14.017202,59,person,0.0,353.6954,152.56949,689.496,0.81508285
2025-05-31 14:24:14.017635,4,person,1859.8212,429.5983,1920.0,590.89453,0.59555376
2025-05-31 14:24:14.402728,31,person,1672.101,422.05054,1760.9103,621.47943,0.66539043
2025-05-31 14:24:14.403319,34,car,420.69623,348.67365,1198.9146,677.37054,0.57521826
2025-05-31 14:24:14.403813,24,car,1129.8186,388.66647,1565.3108,602.9611,0.6461863
2025-05-31 14:24:14.404459,52,motorcycle,401.18195,487.87198,862.8294,843.16425,0.8098854
2025-05-31 14:24:14.405041,53,person,548.83527,385.98062,771.0361,776.11127,0.82205296
2025-05-31 14:24:14.405599,57,person,148.34198,353.6567,292.58194,623.7345,0.7525509
2025-05-31 14:24:14.406182,59,person,0.0,352.70496,177.86998,678.682,0.7756315
2025-05-31 14:24:14.406810,61,motorcycle,0.3674802,491.97055,254.17868,714.7073,0.6443332
2025-05-31 14:24:14.407437,40,bus,1161.671,274.0144,1816.9948,469.08447,0.5282311
2025-05-31 14:24:14.794445,31,person,1673.7585,420.44098,1763.1102,623.4813,0.64154315
2025-05-31 14:24:14.795021,34,car,442.50198,349.4544,1206.4443,673.57196,0.7550746
2025-05-31 14:24:14.795636,24,car,1132.276,389.1551,1570.9795,602.60754,0.6595683
2025-05-31 14:24:14.796411,52,motorcycle,438.64902,497.75296,888.31464,838.5672,0.8098603
2025-05-31 14:24:14.797074,53,person,584.9414,388.3565,809.73834,759.8827,0.6643784
2025-05-31 14:24:14.797731,57,person,173.90671,357.372,329.41327,617.98175,0.75951403
2025-05-31 14:24:14.798425,59,person,0.675715,353.97208,199.77197,678.67365,0.82545924
2025-05-31 14:24:14.799163,61,motorcycle,0.13295843,489.59308,271.9038,723.21765,0.60340905
2025-05-31 14:24:14.799782,40,bus,1175.3617,273.2554,1824.8639,470.50668,0.5336552
2025-05-31 14:24:14.800366,55,person,1782.2285,439.9852,1844.4552,581.1761,0.547427
2025-05-31 14:24:14.800903,4,person,1871.5232,426.80276,1920.0,592.4788,0.5019844
2025-05-31 14:24:15.184428,31,person,1677.6592,420.02725,1767.5872,621.62067,0.6763262
2025-05-31 14:24:15.185001,34,car,456.17142,352.34656,1215.3856,671.81,0.826949
2025-05-31 14:24:15.185553,24,car,1141.9409,389.16272,1577.8693,603.34174,0.6362945
2025-05-31 14:24:15.186261,52,motorcycle,475.4231,503.6459,911.72363,833.55194,0.82304484
2025-05-31 14:24:15.186850,53,person,616.8273,389.8468,838.75543,761.1774,0.76596886
2025-05-31 14:24:15.187435,57,person,198.94014,360.14697,352.8064,618.93146,0.74283785
2025-05-31 14:24:15.188040,59,person,19.11692,356.86084,229.18066,673.3856,0.83369815
2025-05-31 14:24:15.188657,61,motorcycle,0.0,473.789,371.18423,723.66376,0.6166205
2025-05-31 14:24:15.555537,31,person,1681.6063,421.81674,1772.3,618.61975,0.5195041
2025-05-31 14:24:15.556021,34,car,473.11755,355.18875,1221.909,672.06714,0.6252502
2025-05-31 14:24:15.556460,24,car,1155.2196,390.89026,1583.5269,601.3367,0.6843404
2025-05-31 14:24:15.556982,52,motorcycle,527.4609,523.90424,937.7439,827.2483,0.75547254
2025-05-31 14:24:15.557492,53,person,650.30896,391.7439,871.2937,768.638,0.7093886
2025-05-31 14:24:15.557945,57,person,223.7095,363.34662,379.39142,613.041,0.6721919
2025-05-31 14:24:15.558449,59,person,42.093243,356.7939,252.86066,675.3826,0.77660936
2025-05-31 14:24:15.558953,61,motorcycle,1.0774179,476.92734,428.0581,716.895,0.6264869
2025-05-31 14:24:15.559496,62,motorcycle,0.25123984,690.4883,180.06458,1062.3833,0.793555
2025-05-31 14:24:15.559961,55,person,1787.1129,435.3488,1860.912,580.3201,0.5009125
2025-05-31 14:24:15.948328,31,person,1684.8136,423.8464,1775.073,610.0975,0.5151887
2025-05-31 14:24:15.948905,34,car,483.24896,357.1336,1228.0703,672.1807,0.61901885
2025-05-31 14:24:15.949429,24,car,1164.5498,391.81122,1590.661,602.0613,0.68295705
2025-05-31 14:24:15.950055,52,motorcycle,561.86536,507.32996,963.21094,825.7147,0.73677915
2025-05-31 14:24:15.950653,53,person,684.0483,391.83447,895.29596,762.73975,0.61684674
2025-05-31 14:24:15.951207,57,person,246.75792,364.62726,399.3372,625.22064,0.6193189
2025-05-31 14:24:15.951780,59,person,70.68385,359.0729,278.00314,668.2196,0.820611
2025-05-31 14:24:15.952428,61,motorcycle,6.2230244,483.40338,455.19537,695.118,0.60259634
2025-05-31 14:24:15.953275,62,motorcycle,0.0,582.5182,247.55354,1052.943,0.876188
2025-05-31 14:24:16.431782,34,car,493.42313,357.471,1235.9762,676.65063,0.6389523
2025-05-31 14:24:16.432332,24,car,1170.7957,391.50153,1594.0707,602.893,0.62805474
2025-05-31 14:24:16.432978,52,motorcycle,592.7273,495.09747,985.6356,817.0316,0.72007406
2025-05-31 14:24:16.433583,53,person,714.22217,391.0227,912.88184,760.5017,0.7825027
2025-05-31 14:24:16.434137,57,person,268.4976,366.48407,414.14948,607.3074,0.6572534
2025-05-31 14:24:16.434718,59,person,96.42026,360.09158,294.34338,671.29956,0.83246076
2025-05-31 14:24:16.435352,61,motorcycle,11.384316,490.1027,415.5006,685.448,0.7030759
2025-05-31 14:24:16.436232,62,motorcycle,0.0,569.3826,328.5628,1044.5337,0.8852477
2025-05-31 14:24:16.823506,34,car,509.97537,361.19418,1245.0298,672.7289,0.55628186
2025-05-31 14:24:16.824050,24,car,1176.2795,391.4424,1596.7943,603.1094,0.6658883
2025-05-31 14:24:16.824747,52,motorcycle,637.0133,506.07504,1009.92096,814.8439,0.73387563
2025-05-31 14:24:16.825355,53,person,745.8255,392.342,925.547,762.6015,0.84122455
2025-05-31 14:24:16.825902,57,person,291.63882,368.74667,433.22806,608.51166,0.7025568
2025-05-31 14:24:16.826510,59,person,122.530365,361.22662,317.49472,664.6043,0.81524545
2025-05-31 14:24:16.827105,61,motorcycle,54.828392,488.83405,477.24905,676.7395,0.5672364
2025-05-31 14:24:16.827815,62,motorcycle,0.19753759,557.1372,413.2702,1038.7504,0.78501403
2025-05-31 14:24:16.828615,31,person,1687.2142,422.15015,1781.9663,607.9885,0.6176293
2025-05-31 14:24:17.250044,34,car,522.0162,362.19568,1253.0289,672.41394,0.6506119
2025-05-31 14:24:17.250647,24,car,1184.8046,391.47137,1604.2871,601.41455,0.75223905
2025-05-31 14:24:17.251345,52,motorcycle,663.9539,508.8167,1033.5188,809.36804,0.7996745
2025-05-31 14:24:17.251971,53,person,773.0805,392.84512,969.0356,757.1373,0.77846414
2025-05-31 14:24:17.252570,57,person,313.96942,370.2137,448.67557,604.99915,0.6713621
2025-05-31 14:24:17.253194,59,person,148.28769,361.87335,336.58264,619.67523,0.5318078
2025-05-31 14:24:17.253886,62,motorcycle,0.19927812,558.4858,495.13544,1021.3618,0.8817094
2025-05-31 14:24:17.254476,31,person,1690.7253,421.98315,1781.7501,607.66626,0.5212054
2025-05-31 14:24:17.254970,55,person,1824.4176,440.7828,1891.2493,575.95447,0.5524188
2025-05-31 14:24:17.660890,34,car,534.7112,361.79367,1261.1774,679.70197,0.7362454
2025-05-31 14:24:17.661468,24,car,1192.5479,392.1309,1608.1226,601.6761,0.7781064
2025-05-31 14:24:17.662107,52,motorcycle,698.8135,498.44446,1055.7034,805.8056,0.7445011
2025-05-31 14:24:17.662743,53,person,800.67194,395.95642,994.9694,751.53503,0.7588281
2025-05-31 14:24:17.663306,57,person,333.07968,372.71027,468.09082,601.1051,0.60166025
2025-05-31 14:24:17.663990,62,motorcycle,0.13532183,534.1678,574.52185,1038.9034,0.8394635
2025-05-31 14:24:17.664527,55,person,1832.9656,439.71567,1894.7671,575.60034,0.5721113
2025-05-31 14:24:18.055432,34,car,548.85767,359.38583,1267.0692,678.8419,0.78272897
2025-05-31 14:24:18.055932,24,car,1199.1039,392.42404,1614.6703,601.09753,0.74182034
2025-05-31 14:24:18.056536,52,motorcycle,737.8214,511.47034,1077.3768,802.2237,0.8177815
2025-05-31 14:24:18.057061,53,person,828.5556,397.4418,1016.3794,749.15936,0.7780238
2025-05-31 14:24:18.057557,57,person,353.75793,372.8226,488.33713,591.52954,0.58817405
2025-05-31 14:24:18.058177,62,motorcycle,0.39885393,541.88934,649.5719,1044.3346,0.8925203
2025-05-31 14:24:18.427410,34,car,560.52045,357.63696,1274.1583,674.5742,0.7486552
2025-05-31 14:24:18.427977,24,car,1203.9512,392.321,1617.298,600.8289,0.7098098
2025-05-31 14:24:18.428687,52,motorcycle,766.59845,520.2182,1099.087,800.3116,0.853376
2025-05-31 14:24:18.429323,53,person,853.42786,399.88028,1031.0665,747.8107,0.73201317
2025-05-31 14:24:18.430038,62,motorcycle,15.374717,544.8434,719.43475,1042.1185,0.87081033
2025-05-31 14:24:18.430715,67,person,238.43814,408.59683,516.62256,947.8169,0.6735941
2025-05-31 14:24:18.431386,59,person,133.77736,359.19464,394.80374,887.81604,0.772167
2025-05-31 14:24:18.431946,31,person,1706.3435,421.45908,1789.0768,605.7698,0.5099753
2025-05-31 14:24:18.846760,34,car,574.87933,356.3507,1282.9344,671.5139,0.79533243
2025-05-31 14:24:18.847435,24,car,1211.5856,392.75397,1621.8317,598.57794,0.6349561
2025-05-31 14:24:18.848241,52,motorcycle,792.8124,522.11237,1120.9636,798.41284,0.7576912
2025-05-31 14:24:18.849367,53,person,877.6877,400.85953,1048.3148,747.9797,0.73957926
2025-05-31 14:24:18.850262,62,motorcycle,76.382645,554.9843,786.648,1028.1122,0.85926473
2025-05-31 14:24:18.851017,67,person,322.51614,414.5303,592.753,940.4328,0.7520327
2025-05-31 14:24:18.852061,59,person,189.23433,358.94916,449.9803,926.03,0.78132874
2025-05-31 14:24:19.279611,34,car,588.24475,355.42065,1290.776,668.3838,0.82404983
2025-05-31 14:24:19.280164,24,car,1216.0005,392.56305,1628.4316,599.6768,0.74277097
2025-05-31 14:24:19.280795,52,motorcycle,815.28406,518.705,1141.6495,791.38556,0.83730626
2025-05-31 14:24:19.281381,53,person,901.7296,403.5659,1085.5111,746.3237,0.7564763
2025-05-31 14:24:19.282048,62,motorcycle,166.06206,554.05133,852.85956,1013.7802,0.8740777
2025-05-31 14:24:19.282668,67,person,315.27267,376.36053,594.9987,915.6289,0.81886876
2025-05-31 14:24:19.283321,68,motorcycle,0.0,488.41168,282.8681,853.8361,0.7247673
2025-05-31 14:24:19.936006,34,car,624.9991,355.5264,1295.5422,667.3699,0.79225826
2025-05-31 14:24:19.936636,24,car,1226.008,392.04126,1633.1323,599.7062,0.7293344
2025-05-31 14:24:19.937361,52,motorcycle,846.5085,515.15717,1159.1344,778.9223,0.81934184
2025-05-31 14:24:19.937994,53,person,924.3929,402.62805,1106.2697,749.8988,0.7617745
2025-05-31 14:24:19.938701,62,motorcycle,254.1046,551.93555,912.46814,1004.819,0.8875681
2025-05-31 14:24:19.939328,67,person,375.68582,367.8185,628.66797,900.6913,0.6109583
2025-05-31 14:24:19.939977,68,motorcycle,0.24425,500.88065,332.83987,838.49603,0.7979865
2025-05-31 14:24:19.940549,69,person,277.44745,367.70886,396.9224,536.8571,0.69593555
2025-05-31 14:24:19.941218,70,person,0.0,354.8171,205.80658,782.1077,0.780756
2025-05-31 14:24:20.368044,34,car,658.7335,356.11777,1300.2902,665.23346,0.83967274
2025-05-31 14:24:20.368708,24,car,1234.18,392.49762,1635.0238,600.18665,0.6116046
2025-05-31 14:24:20.369441,52,motorcycle,877.93555,517.17365,1183.6542,765.56537,0.8161679
2025-05-31 14:24:20.370106,53,person,949.26013,404.1096,1130.3085,745.2862,0.69091254
2025-05-31 14:24:20.370893,62,motorcycle,350.0984,551.2403,974.03796,994.1115,0.87587327
2025-05-31 14:24:20.371660,67,person,455.00894,370.1523,694.5186,881.30115,0.50138676
2025-05-31 14:24:20.372352,68,motorcycle,0.59511304,494.27505,389.36966,836.57263,0.8154334
2025-05-31 14:24:20.373070,69,person,296.27438,368.9603,450.18973,622.0153,0.78680277
2025-05-31 14:24:20.373851,70,person,11.254077,354.61383,276.42096,788.72485,0.7321811
2025-05-31 14:24:20.374624,71,person,577.266,421.44888,802.5011,898.7882,0.7283519
2025-05-31 14:24:20.806883,34,car,674.6366,359.98886,1305.445,658.60767,0.55076164
2025-05-31 14:24:20.807532,24,car,1239.7444,391.93634,1640.1139,598.63324,0.69662416
2025-05-31 14:24:20.808312,52,motorcycle,909.5651,518.2562,1201.4811,751.9539,0.72549754
2025-05-31 14:24:20.808970,53,person,972.5774,401.25717,1151.4745,737.6128,0.7359382
2025-05-31 14:24:20.809797,62,motorcycle,437.57016,558.8812,1029.5048,979.55664,0.8635006
2025-05-31 14:24:20.810548,68,motorcycle,0.0,486.8815,432.4238,840.3497,0.7526784
2025-05-31 14:24:20.811206,69,person,316.72867,369.02045,484.4244,657.7153,0.79755735
2025-05-31 14:24:20.811932,70,person,43.313923,356.20026,344.10275,798.9494,0.7227198
2025-05-31 14:24:20.812855,71,person,550.595,386.9888,806.4847,884.7285,0.7403813
2025-05-31 14:24:20.813973,61,motorcycle,291.42474,493.3955,557.5635,662.30774,0.59189004
2025-05-31 14:24:20.814900,57,person,465.11487,375.55533,563.42035,547.0856,0.6007192
2025-05-31 14:24:21.242167,34,car,683.10345,361.36026,1311.0195,654.86487,0.5934526
2025-05-31 14:24:21.242736,24,car,1243.1387,393.96124,1646.8569,598.36255,0.6825272
2025-05-31 14:24:21.243427,53,person,995.75684,402.56943,1168.6414,734.7571,0.5929341
2025-05-31 14:24:21.244212,62,motorcycle,514.26495,557.5607,1082.0792,966.3123,0.8755615
2025-05-31 14:24:21.244946,68,motorcycle,0.0,488.2181,474.54462,829.4577,0.74470854
2025-05-31 14:24:21.245557,69,person,336.5199,370.73813,505.62286,665.3259,0.7462208
2025-05-31 14:24:21.246232,70,person,92.62433,358.30554,382.27188,788.07965,0.7628179
2025-05-31 14:24:21.246969,71,person,595.86066,383.70267,839.9581,868.9121,0.64695287
2025-05-31 14:24:21.247674,57,person,482.05408,381.51218,609.4052,587.8555,0.62752354
2025-05-31 14:24:21.661015,34,car,682.1062,361.9684,1319.0411,656.1538,0.63730747
2025-05-31 14:24:21.661576,24,car,1248.6538,392.45105,1653.0023,597.0265,0.7832236
2025-05-31 14:24:21.662190,53,person,1015.05365,399.60675,1214.3845,728.33777,0.61424947
2025-05-31 14:24:21.662866,62,motorcycle,585.1375,556.7491,1135.6882,952.6448,0.86483276
2025-05-31 14:24:21.663564,68,motorcycle,23.380968,511.06677,517.2071,816.70404,0.7484281
2025-05-31 14:24:21.664172,69,person,359.89175,370.31845,527.7285,667.4953,0.7517888
2025-05-31 14:24:21.664752,70,person,145.97209,360.83606,423.72116,776.8329,0.7442481
2025-05-31 14:24:21.665296,57,person,501.20953,383.34232,632.54974,604.6136,0.6975673
2025-05-31 14:24:21.665905,73,motorcycle,0.039819207,522.0275,221.10904,945.65936,0.77815795
2025-05-31 14:24:22.073255,34,car,668.95483,365.31192,1324.394,658.9352,0.6190187
2025-05-31 14:24:22.073793,24,car,1257.3705,392.01166,1657.376,597.47345,0.645909
2025-05-31 14:24:22.074403,53,person,1037.4218,400.09683,1216.773,732.4507,0.6271576
2025-05-31 14:24:22.075084,62,motorcycle,651.91205,553.1074,1185.3096,949.026,0.85641026
2025-05-31 14:24:22.075772,68,motorcycle,95.831985,498.61725,560.06055,811.3253,0.6948438
2025-05-31 14:24:22.076378,69,person,375.6119,370.44055,538.59906,664.58527,0.69274974
2025-05-31 14:24:22.076960,70,person,199.99936,362.49417,448.82083,771.8142,0.7351407
2025-05-31 14:24:22.077511,57,person,516.69696,383.41342,644.6025,593.75946,0.6109322
2025-05-31 14:24:22.078116,73,motorcycle,0.17840445,519.65027,280.6922,942.0027,0.84563833
2025-05-31 14:24:22.507292,34,car,671.34247,364.78976,1330.2715,664.8641,0.5941036
2025-05-31 14:24:22.507830,24,car,1262.4377,392.55774,1659.982,594.6391,0.5651784
2025-05-31 14:24:22.508437,53,person,1052.1168,400.59583,1248.6602,733.2715,0.6831615
2025-05-31 14:24:22.509100,62,motorcycle,714.4578,559.1923,1236.347,939.50116,0.8450081
2025-05-31 14:24:22.509717,69,person,395.58618,370.43915,559.23944,651.128,0.7026394
2025-05-31 14:24:22.510314,70,person,246.16795,365.4557,483.39105,762.0589,0.7329191
2025-05-31 14:24:22.510945,73,motorcycle,1.2327577,530.5548,350.81937,935.57166,0.7282199
2025-05-31 14:24:22.511540,74,person,828.90625,402.22363,1051.7979,859.04065,0.59156233
2025-05-31 14:24:22.905265,34,car,679.4555,364.37488,1339.9391,667.2926,0.7770224
2025-05-31 14:24:22.905890,24,car,1272.1521,393.92908,1664.0363,593.86426,0.59930605
2025-05-31 14:24:22.906627,53,person,1073.5419,401.14197,1275.2205,720.76776,0.6900124
2025-05-31 14:24:22.907446,62,motorcycle,777.8769,554.0091,1285.8119,935.13,0.8832568
2025-05-31 14:24:22.908100,69,person,415.5179,374.0069,571.63666,652.2229,0.57354385
2025-05-31 14:24:22.908799,70,person,295.47174,368.22522,520.46484,760.45074,0.7032518
2025-05-31 14:24:22.909533,73,motorcycle,1.4216729,527.6005,423.23633,932.84937,0.7895175
2025-05-31 14:24:22.910318,68,motorcycle,265.63297,492.52652,633.2467,801.5796,0.65218043
2025-05-31 14:24:22.910916,57,person,553.63025,385.7949,680.7127,603.6486,0.5216694
2025-05-31 14:24:23.400060,34,car,685.20123,362.1314,1347.9253,665.14087,0.8161386
2025-05-31 14:24:23.400621,24,car,1275.7185,393.9838,1668.775,593.3151,0.7296515
2025-05-31 14:24:23.401302,62,motorcycle,843.7763,555.4065,1331.3318,921.45874,0.8492727
2025-05-31 14:24:23.401919,69,person,435.7173,373.87283,584.4849,722.19354,0.51398927
2025-05-31 14:24:23.402519,70,person,335.62256,368.5322,566.1811,761.0018,0.5395675
2025-05-31 14:24:23.403165,73,motorcycle,0.2787846,531.0197,493.093,941.4309,0.69950044
2025-05-31 14:24:23.403753,75,person,942.93085,407.01382,1192.2623,842.0691,0.54988664
2025-05-31 14:24:23.404362,76,person,9.750743,382.89575,362.90417,877.6412,0.7765425
2025-05-31 14:24:23.404977,57,person,567.9301,385.0854,686.7822,576.40704,0.593217
2025-05-31 14:24:23.838067,34,car,690.2578,358.4409,1353.204,664.3814,0.86453766
2025-05-31 14:24:23.838734,24,car,1288.0604,394.59372,1674.7773,593.835,0.5984563
2025-05-31 14:24:23.839525,62,motorcycle,906.358,557.69696,1375.3431,911.5981,0.86528426
2025-05-31 14:24:23.840229,70,person,385.92264,372.18744,617.6612,758.4071,0.5417941
2025-05-31 14:24:23.840961,73,motorcycle,0.0,527.59235,558.95374,959.82715,0.8713693
2025-05-31 14:24:23.841701,75,person,981.7558,404.25235,1236.28,839.4089,0.68309295
2025-05-31 14:24:23.842423,76,person,69.472206,384.95465,382.93054,865.5165,0.79349786
2025-05-31 14:24:23.843224,53,person,1108.0511,422.6599,1289.5864,814.3737,0.51661545
2025-05-31 14:24:23.844255,68,motorcycle,379.99237,477.4902,705.6185,798.8204,0.63189226
2025-05-31 14:24:24.314038,34,car,704.72253,358.34796,1360.173,668.16144,0.8022684
2025-05-31 14:24:24.314687,24,car,1294.1395,395.4344,1676.1763,593.889,0.6835909
2025-05-31 14:24:24.315488,62,motorcycle,966.4336,542.7035,1426.225,904.37006,0.84418714
2025-05-31 14:24:24.316201,70,person,419.66418,373.04514,713.2481,776.5791,0.56382996
2025-05-31 14:24:24.316940,73,motorcycle,0.0454083,538.2922,621.41406,955.3917,0.8303119
2025-05-31 14:24:24.317641,75,person,1041.1304,401.27658,1293.421,831.5534,0.76365674
